epoch,step,loss,caption
3,777,0.043312691152095795,the figure takes a few steps forward and does a quick spin (180 degrees) on their left heel and swaying as they step out of the turn.
3,778,0.02800903655588627,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing."
3,779,0.05471448227763176,a person squats then stands up and dances then spins in a circle while dancing
3,780,0.3530118465423584,a person is running forward at a steady pace.
3,781,0.01000896841287613,"person does light bouncy jump, skips forward with left leg swinging forward"
3,782,0.029342113062739372,a colorful animated drawing moving around as if it is dancing.
3,783,0.5737971067428589,"the person steps into a martial arts stance, kicks and thrusts its right leg forward, bring itself back into a martial arts stance."
3,784,0.04004845768213272,"a person walks backwards, lifts their arms up, then down, then up agiain, then bends down, places hands on the ground amd dows a jump on to their knees. then they stamd up and step backwards"
3,785,0.011327787302434444,a person doing a jump pose.
3,786,0.01843072660267353,"a person walked backwards, and grabbed something and start jump"
3,787,0.07524456083774567,a person takes a quick step forward.
3,788,0.03100271336734295,a person walks forward fast.
3,789,0.025967009365558624,"a person turns towards to the right, picks up a heavy object and turns and set it down in front of him."
3,790,0.0077590919099748135,"a person does the ""i'm a little teapot"" dance, making a handle with his left arm and a spout with his right arm."
3,791,0.05119853466749191,person is doing different dance moves
3,792,0.049357786774635315,"the person does a little side to side dance, barely lifting its legs and bringing them down quickly, while shimmying its shoulders up and down slightly."
3,793,0.5980446934700012,"imitates a ballet dance. right hand steps behind left, hands cur under than both lifts poisely."
3,794,0.02124110236763954,"person starts running very quickly while swinging arms right and left in front of him in a very fast, violent manner, then speeding up before stopping."
3,795,0.023501835763454437,obstacle courses sometimes require an athlete to run in a backwards motion.
3,796,0.007979840971529484,moving the hips and shoulders side to side making it a little dance.
3,797,0.08186598122119904,a person walks straight forward at a fast pace.
3,798,3.1272201538085938,the man is jumping jump
3,799,2.5568737983703613,the person is doing the lambada dance.
3,800,0.07038264721632004,a person does tricks while jump roping and then stops
4,801,1.0478864908218384,a figure take 2 quick steps forwards
4,802,0.07174443453550339,robot is performing different step of dance and moving left right.
4,803,0.013759719207882881,a person walking forward in a steady pace
4,804,0.03077177330851555,a man performs one quick jump into the air and lands on his feet.
4,805,0.015389509499073029,"a person walks forward, then dances backwards and then begins a spin in a clockwise direction with arms raising"
4,806,0.03053012676537037,the man raises his hands and waves then fast in the air.
4,807,0.8162268400192261,"this person is walking forward at an easy but steady pace, starting with the right foot and completing 8 steps, ending with the right foot forward."
4,808,2.510056495666504,a person is dancing while running.
4,809,0.04320297762751579,a person holds their arms out and makes steps as if dancing.
4,810,0.029316550120711327,a person walks forward at a relatively fast pace.
4,811,0.08620943874120712,"a person takes two slow steps forward, pivots on their right foot 180deg, then takes two more slow steps forward."
4,812,0.06812173128128052,a man walks forward fast.
4,813,0.018803372979164124,a person is running a steady pace on a treadmill.
4,814,0.020593227818608284,"a person takes slow, wide steps forward."
4,815,0.032797444611787796,"person is dancing by bending right arm and right leg lifting and bending at the same time a few times, they repeat this on the left, they jump to the side and kick the left leg back, and then jump to the left"
4,816,0.023103246465325356,the person jumped with the kick spin.
4,817,0.020653635263442993,"person walks fast in a semi circular motion clockwise, then rapidly in a straight line."
4,818,0.01460242923349142,"a person walked backwards, and grabbed something and start jump"
4,819,2.3986005783081055,"a person reaches back with their right arm and throws something forward with a lot of force, then they steady themselves to remain balanced."
4,820,0.04146207496523857,a person kicking with their right leg twice then kicking once with their left leg in a fast pace.
4,821,0.10784684866666794,the person is standing up. they raise their hands up with fingers spread like jazz hands. hands and hips move back and forth like it is dancing.
4,822,0.05804670974612236,"a person makes slow, wide steps forward."
4,823,0.06312378495931625,a person is sprinting fast
4,824,0.10658010095357895,a person is doing the waltz dance
4,825,0.05812240391969681,the figure takes a few steps forward and does a quick spin (180 degrees) on their left heel and swaying as they step out of the turn.
4,826,0.021117324009537697,a person walks forward fast.
4,827,2.496303081512451,a person runs forwards and comes to a slow stop.
4,828,0.020177865400910378,a person throws an object with a fast arm motion.
4,829,0.02620205655694008,"a person lifts his arms up in front of him, then mimics punching the air a few times. he then lowers his arms, and trots in a quick clockwise circle."
4,830,0.03496459126472473,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.
4,831,0.04175099730491638,the man is doing dance waltz
4,832,1.7325514554977417,a man walks backwards and then makes a large leap forward.
4,833,0.010521995835006237,a person does a dance move by twisting to the right and then extending the right arm into the arm.
4,834,1.8588159084320068,the person jump and punching back and forth at the same time using his left hands nine times and stop.
4,835,0.022741330787539482,"someone starts stumbling towards the left, then starts to stumble in a figure eight position to realign and halt before completing the figure eight."
4,836,0.010344786569476128,person bends down and keeps legs straight flowing arms left to right before turning around and doing same back
4,837,0.032679133117198944,a man dancing to salsa music
4,838,0.040915511548519135,a person squats then stands up and dances then spins in a circle while dancing
4,839,0.041109610348939896,the person moves his arms around in a dancing motion.
4,840,0.17524397373199463,a person squats down and then quickly makes a small jump straight up.
4,841,0.037279997020959854,a person practice ballroom dancing by themselves
4,842,0.07427208870649338,a man stands casually with his arms to his sides than takes 4 slow steps backwards starting with his left and then stops.
4,843,0.003961022011935711,a person takes a quick step backwards towards their right hand side
4,844,0.04317132383584976,"a figure gestures as though it is digging with a shovel. the figure stops dancing around 7 second mark, and seems to place a plant or tree into the hole it has dug."
4,845,0.04014425724744797,"a person leans over and uses their arms to carry something heavy, stumbling forward with small steps."
4,846,0.04553509131073952,person facing forward does 5 small slow steps to the left then 5 slow steps to the  right
4,847,0.02243364416062832,a red and blue stick figure is standing and mimics the “walk like and egyptian” dance.
4,848,3.2915537357330322,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.
4,849,0.04320530965924263,"a person walks backwards, lifts their arms up, then down, then up agiain, then bends down, places hands on the ground amd dows a jump on to their knees. then they stamd up and step backwards"
4,850,1.1193852424621582,a person lifting one leg bent at the knee then the other the same way in a fast running in place motion.
4,851,0.06401217728853226,person walks fast on the spot
4,852,0.013027962297201157,a person is performing a dance
4,853,0.15876367688179016,a lowers their arms and uses their left and right hands to steady themselves as they walk forward
4,854,0.8464064598083496,"a man is hunched over, and he brings his right hand over to join his left as he makes slow stirring motions."
4,855,2.173874855041504,coming forward with small dance.
4,856,0.010928061790764332,a person doing a jump pose.
4,857,3.334761619567871,the man is jumping jump
4,858,0.2533717453479767,a person walks forward at fast pace.
4,859,1.947782278060913,the person took one jump down.
4,860,0.010196388699114323,this person holds his arms up as if to dance with a partner.
4,861,0.043270982801914215,the person seems to be 'beat boxing' and drops to the ground swinging his left foot over in a circular direction and using that momentum to to propel himself to spin over his right shoulder first then his left so he ends up seated again.
4,862,0.015576336532831192,"person does light bouncy jump, skips forward with left leg swinging forward"
4,863,0.28163498640060425,the person took a small jump forward.
4,864,0.130965456366539,"a person squats deeply, then swings themselves into a forward leap."
4,865,0.04070043936371803,person is doing different dance moves
4,866,0.01746879518032074,person is slow walking down.
4,867,0.060933876782655716,moving fast on the at front
4,868,0.0037033262196928263,a person walks side to side with arms extended as if dancing
4,869,0.21385517716407776,a person appears to be dancing like a chicken
4,870,0.06955259293317795,a a person practices a salsa dance routine by themselves
4,871,0.035107020288705826,"person squats with both knees bent, bringing hands together at chest, then straightens legs to jump straight upwards but lands slightly to their left considering their beginning position"
4,872,0.028259841725230217,he uplift his right hand and moving it fast again and again.
4,873,0.055270008742809296,"a person is dancing, arms held up as to hold another person's shoulders, moving back and forth in a counterclockwise pattern."
4,874,0.1692925989627838,person is hopping slightly up and down very fast with their hands up in the air
4,875,0.037747520953416824,the person is walking very slow
4,876,0.04151404649019241,"a person jogs forward, does a little dance then jogs back."
4,877,0.01496122032403946,robot turned back and climb on to something and jump started rolling on the ground and stands up.
4,878,0.521973192691803,"the person steps into a martial arts stance, kicks and thrusts its right leg forward, bring itself back into a martial arts stance."
4,879,0.05820102617144585,a person walks forward and then starts dancing.
4,880,0.03170579671859741,a person readies their jump rope and then begins skipping rope.
4,881,1.4169716835021973,person walks slowly from upper left to bottom right using handrails to steady their steps.
4,882,0.17904333770275116,a person is running forward at a steady pace.
4,883,0.01732761226594448,a person is dancing quickly and having fun.
4,884,0.008295639418065548,moving the hips and shoulders side to side making it a little dance.
4,885,0.006085723172873259,this person appears to stumble as if fleftened.
4,886,0.044143810868263245,a man is holding both arms out and then pulling them back in right to left as if he is transferring something heavy.
4,887,1.4202170372009277,person faces forward then jumps to their right then they bend they knees and jump spin twice before standing still
4,888,0.08722716569900513,"a person jumps repeatedly, throwing their arms above their head and stretching their legs with each jump."
4,889,0.03124128468334675,the person is doing a fancy dance.
4,890,0.03824575990438461,a person made a quick jump forward
4,891,0.06678023934364319,a person bends over and does a standing jump forward.
4,892,0.024358950555324554,the person walks forward at a steady pace while moving most of their left hand side of their body compared to their right
4,893,0.010932544246315956,a person swings their arms and body around as if they are dancing.
4,894,0.036116983741521835,a person is dancing and waving their arms
4,895,0.4529622197151184,a person taking a huge jump forward
4,896,0.11345282942056656,a person takes a quick step forward.
4,897,0.03045896627008915,"a person does jumping jacks, spreading their arms and legs out and in with each jump"
4,898,0.014713484793901443,a man does a little dance.
4,899,0.023543165996670723,he does a run on the spot
4,900,0.031284283846616745,"a person dancing in certain rotating motion, then raising his or her hand up"
4,901,3.3806405067443848,a person doing a fun dance.
4,902,0.37680089473724365,he does a walk run
4,903,0.03491638973355293,the person is jumping rope very fast.
4,904,0.03857288882136345,a fast limp on the right foot.
4,905,0.031104540452361107,a person walks forward at a fast pace with hands moving at the wrist
4,906,0.04938467592000961,a person walks with a limp
4,907,0.014317920431494713,"a person walks in a slow clockwise circle, stopping in a standing position."
4,908,0.013877129182219505,"a person holds their arms in front of them, and makes a quick punch with their left arm."
4,909,0.019010744988918304,a person scamps around as if doing a victory dance.
4,910,0.014259514398872852,a person who is standing with his hands by his sides takes four slow steps forward.
4,911,0.007260553538799286,a person walking in fast pace.
4,912,0.047515057027339935,"a person walks downstairs, before making a little jump at the bottom."
4,913,3.7133922576904297,dancing backward moving both arms.
4,914,0.05422888323664665,a person is jogging / walking fast but not running in circles
4,915,0.12230236828327179,a person walks forward at a steady pace
4,916,0.013937540352344513,a person does broad jumps back and forth with a quick stretch in between jumps.
4,917,0.05664502829313278,"a person is dancing and moving towards left, raising hands"
4,918,0.02702043019235134,a person does a small 180 degree jump turn then turns back around to the front.
4,919,0.012018959037959576,"a man shakes his wrists, jumps backwards with a spin, and then finishes by spreading his arms."
4,920,2.4436070919036865,the person is doing the lambada dance.
4,921,0.04899497330188751,"a person jumps and spins in place, then when they land they run forward, stop, and run backwards"
4,922,0.04787192493677139,the person is doing awkward arm movements to the head and then down in front.
4,923,0.21210043132305145,a person takes a couple quick steps forward.
4,924,0.011187693104147911,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.
4,925,0.027202704921364784,a person walks forward careful to avoid something that is on the ground.
4,926,0.010201952420175076,"the man is walking steadily not fast but not slow ,swinging his arms down word right to left right to left one foot in front of the other now one foot in front of the other."
4,927,0.5369905829429626,a person does a small jump
4,928,0.029386306181550026,the man takes a quick step forward starting with his right foot.
4,929,0.009188877418637276,the person is doing a russian dance
4,930,0.021203968673944473,a person is ballroom dancing with someone.
4,931,0.014682591892778873,walking forward then the body twirls around fast and keeps walking.
4,932,0.009439663030207157,this person is jumping up and down as if to jump rope.
4,933,0.1390400230884552,person is doing a dance
4,934,0.014161770232021809,person is dancing arounds arms up.
4,935,1.3277205228805542,"a person walks forward at a leisurely, somewhat slow pace."
4,936,0.05181851238012314,a colorful animated drawing moving around as if it is dancing.
4,937,0.01972234807908535,a person breaks into an enthusiastic dance.
4,938,0.6432791352272034,"a man is standing up, then bends down to take a big jump forward, leaps forward, and then stands back up straight."
4,939,0.026615682989358902,"a man stands up straight, then lifts both arms up over his head and bats them forward in a tired manner."
4,940,0.021026939153671265,"a person does the ""i'm a little teapot"" dance, making a handle with his left arm and a spout with his right arm."
4,941,0.00987419206649065,"a man dances throwing both arms up, takes a step to the right and then a step to the back whilst continuing to dance with his arms."
4,942,0.029956026002764702,"the person does a little side to side dance, barely lifting its legs and bringing them down quickly, while shimmying its shoulders up and down slightly."
4,943,0.020383844152092934,the man is dancing using both legs and arms
4,944,0.03720851242542267,he is jumping very fast.
4,945,2.4728212356567383,a person lifts something heavy with their right arm.
4,946,0.03679646551609039,obstacle courses sometimes require an athlete to run in a backwards motion.
4,947,0.05164644122123718,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing."
4,948,0.05362549424171448,"a person makes small steps foward, turns around, makes quick small steps back, then stops and turns around."
4,949,0.09314310550689697,a person jump once on the spot.
4,950,0.011116779409348965,person moves body in fast turn then rights something out of left hand very fast
4,951,0.9086089134216309,a person run fast across a room
4,952,0.18129074573516846,"a person takes some purposeful and quick strides forward, then starts to slow down."
4,953,0.010916474275290966,a person walks forward with stiff legs.
4,954,0.04513661563396454,the person is doing the chicken dance.
4,955,0.015620434656739235,a person bends forward with left/left hands quickly to touch left/left toes directly in front of hands. a person twists torso left/left with waist fast facing left/left. a person lifts left/left hands fast above left/left shoulder at the same time. a person bends torso left/left hand sides fast facing forward
4,956,0.015287967398762703,a person who is standing with his hands by his sides takes deliberate steps on a treadmill.
4,957,0.008104868233203888,"a person walks forward at a slow pace and stops, holding position."
4,958,0.050510842353105545,person takes fast steps forwards
4,959,0.03030925802886486,the person is running forward very fast.
4,960,0.027712274342775345,"starting with their right foot, a person sidesteps fast back and forth."
4,961,0.03883050009608269,"person shakes hands as if playing a drum, it begins fast and ends slow."
4,962,0.17914541065692902,a person takes three quick steps backward.
4,963,0.04969758540391922,the person is dancing the cha cha .
4,964,0.12784364819526672,a person dancing with left arm in the air and bouncing back and forth
4,965,0.01574275642633438,"person starts running very quickly while swinging arms right and left in front of him in a very fast, violent manner, then speeding up before stopping."
4,966,0.010506143793463707,a fast pace stepping forward with dribble hands then takes a shot.
4,967,0.019831540063023567,a person picks up a heavy object and throws it with both hands.
4,968,2.835897445678711,a person sets something down on the ground and then walks with big hip sway in a diaganol direction.
4,969,3.1257801055908203,someone seems to be dancing
4,970,0.04005007818341255,rising the hands and like tired.
4,971,0.020100543275475502,"a person waddles around like a penguin, then waves with their left hand, their right hand, and then a quick wave with both hands."
4,972,0.06985612958669662,a person appears to be doing a dance.
4,973,0.08922924101352692,a person who is standing with his arms by his sides takes four very slow steps forward.
4,974,0.01259262952953577,"a person turns towards to the right, picks up a heavy object and turns and set it down in front of him."
4,975,0.05556156858801842,a man walks backwards and the starts jump roping.
4,976,0.10661449283361435,a person walks straight forward at a fast pace.
4,977,2.0090131759643555,"a person walks forward then steps to the right with a quick little stutter-step further to right, then immediately to the left and continues to walk in their original path."
4,978,0.13327738642692566,the person is doing a quick punch kick.
4,979,0.46889156103134155,someone is doing jumping jacks in slow motion.
4,980,0.7864924073219299,a person walks forward really fast.
4,981,0.038604486733675,"a man bends his legs slightly then takes a medium-length jump forward, raising his forearms slightly then letting them hang loose on landing."
4,982,0.04638654738664627,a person is salsa dancing.
4,983,0.014118598774075508,the man is walking at a quick pace with his hands and feet swinging and appears to be in a hurry.
4,984,0.013784661889076233,a man is dancing around in a circle.
4,985,0.26726481318473816,the person is  slow punching the air.
4,986,0.010643478482961655,a person throws their body forward and then to the side in an expressive way
4,987,0.04527726024389267,a person walks forward at a slow pace.
4,988,0.5095706582069397,"imitates a ballet dance. right hand steps behind left, hands cur under than both lifts poisely."
4,989,0.03352547436952591,"a person is with their hands on their legs, knees slightly bent, and they sway from side to side and then straighten arms out to the side."
4,990,0.0163164921104908,a person is walking forward and dancing at the same time. they are throwing their limbs out in sudden movements and shaking their legs.
4,991,0.033843666315078735,a person bends down to pick up a heavy item from the ground using both hands and gives it to another person.
4,992,0.042323291301727295,a person is moving around dancing with their arms.
4,993,0.02249009534716606,the person is moving someone or hands around dancing.
4,994,0.08928003907203674,the person was walking really fast.
4,995,3.0061111450195312,the figure appears to step over something with a slightly awkward walk before turning so that we are seeing their back.
4,996,0.004957215394824743,a person struggles to hold a heavy object before dropping it.
4,997,0.038827624171972275,a person does tricks while jump roping and then stops
4,998,0.04208549112081528,a person takes a jump rope and starts jumping rope.
4,999,0.02537960559129715,a person doing the i'm a little tea pot dance.
4,1000,1.8743014335632324,a person running and then crawling before returning to a run.
